x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.35343912626439,45.824842241294284,36.58922941510355,48.1282956648118,47.313889345456886,47.00036079004017,52.79402837208093,55.66844065304527,50.13647861230279,41.57351558026824,53.69718281999066,50.85280758222853,54.65733009385021,44.72639610393006,56.873674980866184,47.00833158676786,55.47478736117053,50.056177535097646,47.864183668326234,44.93516757056744,47.0202593201577,36.492298784192265,47.075736463642514,46.93830033146741,45.770642133354706,53.178058886263806,56.60791220144566,48.118215709867066,40.85904689859506,54.28406834445516,49.32501408389126,52.36126090130276,43.89376094565313,58.408363122125735,44.96296970794139,57.48479372539835,48.987947165010745,46.01999767409711,46.357092393763686,45.77474795281184,35.814496858474044,47.684705563754854,47.81463954019667,46.91176218622836,52.23939919599638,55.63594190653369,48.30159225089859,40.60090007395536,54.00309638188678,50.93867197319659,50.91906308391191,43.96647230781051,57.14918885200561,46.95278233041538,57.2364521649475,50.558465480960564,47.23266867730004
1.0,46.27324645507215,45.73512082439425,36.523024380755736,48.070171919840455,47.23677814069979,46.94125576064868,52.6894624810682,55.59365283033416,50.06955306795836,41.48765940266652,53.62875091235726,50.786334628085505,54.63261171871822,44.63908322227279,56.811707801708096,46.939976532115516,55.39693734596138,49.98263956090621,47.818346667950934,44.86220595655584,46.917341459300395,36.42272046846103,47.0147690713991,46.855252441681536,45.7232209575672,53.08618858002725,56.53346732859693,48.0961074631211,40.753373426753456,54.21051264173958,49.27220525015768,52.3328857771518,43.80639085979255,58.34558062375258,44.91162813176399,57.38741048619526,48.93013963421574,45.98089582856233,46.25295882300524,45.63621599478791,35.69808988167995,47.57005681967567,47.68018772655086,46.830829624803506,52.09468437773595,55.51942165787435,48.212901976993926,40.476754915333174,53.897686268754086,50.84181711726671,50.8328667147364,43.85993871044693,57.03905522328489,46.85973433222724,57.133441339370016,50.46011422220415,47.137591803082294
2.0,46.196410805565975,45.65036611141194,36.46285993674821,48.01599720759618,47.16404764676389,46.883506070775816,52.588629945295786,55.521054292776746,50.00417347350313,41.40750836457282,53.56265271925087,50.72160200895907,54.608592770984075,44.55591764085087,56.751177966084136,46.873931865568316,55.32051188472771,49.91133046598937,47.77501676731767,44.79325647947294,46.819268155393594,36.359258546912315,46.958102294488285,46.77679264293556,45.67760237200093,52.998253898822625,56.46129582068311,48.076158507215595,40.65351796790846,54.139414296921814,49.221659043871476,52.30549661053641,43.72307609596411,58.284179018161105,44.86313183629022,57.29144722345258,48.87490250451858,45.944887717593396,46.1519664888411,45.5020447289509,35.58768743886142,47.45912168168618,47.54982808361837,46.751428541358244,51.95341581173341,55.40481500915486,48.12584471050457,40.358129938349286,53.79433475707686,50.74672855951485,50.74784055782045,43.757211379948174,56.93014240729172,46.76885254592038,57.03175410044258,50.363881172358404,47.045011245273024
3.0,46.12295507107505,45.570603355176665,36.408754009192464,47.965787669538415,47.09571953383938,46.82712892705245,52.49156080801115,55.45066667124657,49.94035930891269,41.3330863471427,53.49890793475491,50.65862901205724,54.585280407139315,44.47692413900881,56.69210350897495,46.81021726526132,55.24553374858229,49.84227149702877,47.73420687665347,44.728339682947706,46.72606862956632,36.30193192814738,46.90575301688493,46.70294431247703,45.63379996880098,52.91428104295688,56.39141918134346,48.05837478598022,40.55951027418557,54.07079449389008,49.17339052537178,52.27910156211131,43.6438414779615,58.22417660007748,44.817495271084354,57.19693252960854,48.822252233928026,45.91198406987602,46.05414548213097,45.372274131886854,35.48332242463807,47.35193320312353,47.423599452304884,46.67358259359769,51.815635589228975,55.29215610764604,48.04044639031008,40.24506048754316,53.69307264063626,50.653434631759204,50.664009946870635,43.658320924119415,56.822482854808555,46.680164049897364,56.93142074607312,50.26979500424512,46.95495458842703
4.0,46.052901137876354,45.49585632115465,36.36072271905341,47.919558265695336,47.03181416041856,46.77214112715671,52.39828399114996,55.3825109378705,49.87812958773977,41.26441552455899,53.437535551750216,50.59743440030527,54.562681573147486,44.40212625301202,56.63450203172835,46.74885171508194,55.172025277404614,49.77548323027666,47.69592915534352,44.66747490906418,46.63777065079607,36.250757692742255,46.85773683615671,46.63372945355766,45.59182679897739,52.83429503230349,56.3238582304567,48.04276159810885,40.47137835535746,54.00467367804633,49.127414076356274,52.253708496331825,43.56871061389117,58.16559124733727,44.77473203364853,57.10389456549746,48.77220450969317,45.882194689115195,45.95952494883146,45.24694286899409,35.3850259347661,47.24852332100054,47.30153944267323,46.597314975871335,51.681384762104244,55.18147852028373,47.95673246100376,40.137580252174544,53.593930090674135,50.56196313110451,50.5813998593783,43.563296807561656,56.71610864320556,46.59369526906571,56.83247117077702,50.17788375101858,46.867448665097974
5.0,45.98626987867368,45.42614728036807,36.318780377346094,47.87732277020651,46.97235056723006,46.71855905480904,52.30882728671873,55.31660739978003,49.817502851449206,41.20151635742505,53.37855385625602,50.53803640675511,54.54080300237451,44.33154626903412,56.578390696814985,46.68985349901355,55.10000837318468,49.71098556542527,47.66019500830833,44.610680292598516,46.55440052763502,36.205751088158564,46.814068058816815,46.56916868887744,45.551695368516626,52.75831969884778,56.258633097937754,48.02932359558073,40.38914847049842,53.941071550214495,49.08374339559614,52.22932497911061,43.49770588913818,58.10844041555871,44.734854865371375,57.012361051959246,48.724774243629476,45.85552845111404,45.86813308131196,45.126088282962826,35.29282725687322,47.14892284648997,47.18368442273746,46.52264841226217,51.550703330650705,55.07281522366739,47.87472786531145,40.03572125618577,53.49693664690343,50.47234131165986,50.50003490917748,43.47216734289273,56.61105146688317,46.50947196696455,56.73493485677007,50.08817479781299,46.78251954784358
6.0,45.92308114637853,45.361497002759364,36.282939480871676,47.83909376721884,46.917346471565516,46.6663986748907,52.22321734851415,55.25297569306075,49.75849716389335,41.14440758666836,53.32198042198164,50.480452729152894,54.51965121358252,44.265205216516726,56.523786222714726,46.633240195687826,55.02950449349725,49.64879771967754,47.62701508260556,44.55797275561562,46.47598310037128,36.16692552420046,46.7747596960612,46.509281254440076,45.5134176346554,52.68637767958609,56.19576321773999,48.018064782274514,40.3128451201604,53.88000706077055,49.042391494854485,52.2059582755634,43.43084845969649,58.05274113294176,44.697875647731685,56.922359261579835,48.679975567675704,45.83199330112932,45.77999710995473,45.00974638264881,35.20675386173238,47.053161455744245,47.07006950762681,46.44960514981605,51.423630231651536,54.9661985942347,47.794457036659736,39.939513848660056,53.402121208706774,50.384595876418274,50.41993933911117,43.38495968231144,56.507342627828585,46.42751923808829,56.638840865184115,50.00069487358306,46.70019254145725
7.0,45.863353768194905,45.301924751002744,36.25321070849401,47.804882647137084,46.866818262000756,46.61567552868694,52.14147968418155,55.19163477690176,49.70113010593001,41.09310622795672,53.267832105090356,50.42470052466581,54.499232508987575,44.2031228619037,56.47070487893537,46.57902867314708,54.960534645108524,49.588938222021426,47.596399264257705,44.509368002427266,46.402541733627736,36.1342925690192,46.739823459891966,46.4540849938215,45.47700500231792,52.618490409781074,56.13526732206479,48.00898851277522,40.242491039072966,53.82149840399629,49.00337069500945,52.183615347844324,43.368158245865445,57.99850999519454,44.663805398758285,56.83391601056531,48.63782182968328,45.81159625150414,45.69514329504149,44.8979518323444,35.12683139507678,46.96126768105346,46.9607285491232,46.37820695191315,51.300203326780355,54.86166039861491,47.715943891896,39.848986694779065,53.30951202652587,50.298752969300516,50.341137013808115,43.301699809507554,56.40501302628935,46.34786150040973,56.544217827408296,49.91547004314001,46.62049217542845
8.0,45.807105540009694,45.2474482747649,36.22960291795787,47.77469960323011,46.82078099351275,46.56640472925648,52.06363864761477,55.13260292794668,49.64541877018415,41.047627566628385,53.21612503917704,50.37079640477014,54.47955297238187,44.14531770275169,56.419162481165145,46.52723508381845,54.89311937771714,49.531424907709074,47.56835667530659,44.46488051491288,46.33409830940049,36.107861945666386,46.70926975962769,46.403596352853484,45.44246832071785,52.55467811657499,56.077163435780335,48.00209749137476,40.17810718936958,53.765563012658205,48.96669262238321,52.16230285307158,43.309653926314525,57.945763160588555,44.63265426974721,56.74705765075199,48.598325589439305,45.79434337957855,45.61359691892918,44.79073794145032,35.05308366995867,46.87326890234404,46.85569412557496,46.308475091783485,51.180459391320234,54.759231784163944,47.63921182416235,39.76416676728193,53.219136693444206,50.21483816736542,50.26365141257231,43.22241253191987,56.30409315156654,46.27052248810461,56.45109393655824,49.83252569938556,46.54344219663416
9.0,45.75435322109041,45.198083805416445,36.21212314324972,47.74855362859375,46.77924838299395,46.51860095692852,51.989717431700036,55.07589773484817,49.591379755955124,41.00798515313773,53.16687463046119,50.31875643030181,54.46061846732108,44.09180696221876,56.36917438656032,46.477874859701224,54.827278777831346,49.476274912942806,47.54289567109537,44.424523548204725,46.27067322053909,36.08764152919696,46.683107698801976,46.357830374723434,45.40981788012573,52.49495981296303,56.021468871051006,47.997393771266175,40.11971275434174,53.71221755281348,48.932368205277875,52.14202714134385,43.25535293251795,57.89451634514436,44.60443154223713,56.66181006175479,48.56149861492434,45.78023982587884,45.535382278517,44.68813665455104,34.98553265965422,46.789191339020924,46.75499753219009,46.24043034616857,51.06443410320645,54.65894326968398,47.56428369592555,39.68507933842876,53.131022136965626,50.13287647318921,50.18750562238729,43.147121473344875,56.20461307293042,46.19552524448,56.35949693907585,49.75188655574606,46.469065562263346
