x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.35343912626399,45.82484224129415,36.58922941510344,48.128295664811404,47.31388934545662,47.000360790040034,52.79402837208059,55.668440653045074,50.136478612302724,41.57351558026794,53.697182819990346,50.85280758222841,54.657330093850035,44.726396103930064,56.87367498086569,47.00833158676755,55.474787361170165,50.056177535097355,47.86418366832589,44.93516757056745,47.020259320157486,36.49229878419192,47.07573646364225,46.938300331467275,45.770642133354585,53.178058886263244,56.607912201445316,48.11821570986675,40.85904689859494,54.284068344455044,49.3250140838912,52.361260901302316,43.89376094565282,58.40836312212535,44.962969707941284,57.48479372539805,48.987947165010404,46.01999767409672,46.35709239376333,45.77474795281147,35.81449685847396,47.68470556375458,47.81463954019636,46.91176218622816,52.23939919599629,55.63594190653342,48.301592250898345,40.60090007395521,54.00309638188642,50.9386719731962,50.91906308391168,43.96647230781049,57.14918885200534,46.95278233041516,57.23645216494714,50.55846548096046,47.23266867729973
1.0,46.27324645507175,45.735120824394116,36.523024380755615,48.07017191984006,47.23677814069952,46.94125576064855,52.68946248106785,55.59365283033395,50.069553067958296,41.48765940266621,53.628750912356956,50.786334628085385,54.632611718718046,44.639083222272795,56.811707801707605,46.9399765321152,55.39693734596102,49.982639560905916,47.818346667950586,44.862205956555854,46.91734145930018,36.42272046846068,47.01476907139884,46.85525244168141,45.72322095756709,53.086188580026686,56.53346732859657,48.096107463120795,40.753373426753335,54.210512641739456,49.27220525015761,52.33288577715136,43.806390859792245,58.3455806237522,44.91162813176388,57.38741048619495,48.9301396342154,45.98089582856194,46.25295882300488,45.636215994787534,35.69808988167986,47.57005681967541,47.68018772655055,46.83082962480331,52.094684377735874,55.51942165787408,48.21290197699368,40.47675491533302,53.89768626875373,50.84181711726632,50.83286671473617,43.85993871044691,57.03905522328461,46.85973433222702,57.133441339369654,50.46011422220405,47.137591803081975
2.0,46.19641080556558,45.6503661114118,36.462859936748096,48.01599720759578,47.16404764676362,46.88350607077569,52.58862994529545,55.52105429277654,50.00417347350307,41.40750836457252,53.562652719250565,50.72160200895894,54.608592770983904,44.555917640850865,56.751177966083645,46.873931865568004,55.320511884727345,49.91133046598908,47.77501676731733,44.79325647947295,46.81926815539338,36.35925854691197,46.958102294488015,46.776792642935426,45.67760237200082,52.99825389882206,56.46129582068277,48.07615850721529,40.653517967908336,54.13941429692169,49.221659043871405,52.30549661053597,43.723076095963805,58.28417901816072,44.86313183629012,57.29144722345228,48.874902504518246,45.944887717593,46.15196648884074,45.502044728950516,35.58768743886134,47.45912168168591,47.54982808361805,46.75142854135805,51.95341581173333,55.404815009154596,48.12584471050433,40.35812993834914,53.794334757076506,50.74672855951446,50.747840557820226,43.75721137994815,56.93014240729145,46.76885254592016,57.031754100442214,50.3638811723583,47.04501124527272
3.0,46.12295507107466,45.57060335517652,36.40875400919235,47.96578766953801,47.0957195338391,46.82712892705232,52.49156080801081,55.45066667124637,49.94035930891262,41.33308634714238,53.498907934754605,50.65862901205711,54.585280407139145,44.4769241390088,56.692103508974455,46.810217265261,55.24553374858191,49.842271497028484,47.73420687665313,44.72833968294771,46.7260686295661,36.30193192814703,46.90575301688467,46.70294431247688,45.63379996880087,52.91428104295631,56.391419181343124,48.058374785979915,40.55951027418543,54.070794493889956,49.17339052537171,52.279101562110874,43.64384147796119,58.22417660007709,44.81749527108424,57.19693252960823,48.82225223392767,45.911984069875636,46.05414548213061,45.372274131886456,35.48332242463797,47.35193320312325,47.42359945230456,46.67358259359751,51.81563558922888,55.29215610764577,48.04044639030984,40.24506048754301,53.693072640635904,50.65343463175883,50.66400994687041,43.65832092411939,56.82248285480829,46.68016404989715,56.93142074607275,50.26979500424502,46.95495458842672
4.0,46.05290113787594,45.495856321154506,36.360722719053285,47.91955826569494,47.031814160418286,46.77214112715658,52.39828399114962,55.38251093787028,49.878129587739714,41.26441552455868,53.4375355517499,50.59743440030515,54.562681573147316,44.40212625301199,56.63450203172787,46.74885171508162,55.17202527740424,49.77548323027638,47.69592915534318,44.667474909064175,46.63777065079586,36.250757692741885,46.85773683615645,46.6337294535575,45.59182679897729,52.834295032302926,56.32385823045637,48.04276159810853,40.471378355357324,54.0046736780462,49.1274140763562,52.25370849633139,43.568710613890886,58.165591247336884,44.77473203364842,57.103894565497164,48.77220450969283,45.882194689114804,45.959524948831096,45.246942868993685,35.385025934765984,47.24852332100027,47.30153944267291,46.59731497587114,51.68138476210415,55.18147852028348,47.95673246100352,40.13758025217439,53.59393009067379,50.56196313110414,50.581399859378074,43.56329680756163,56.7161086432053,46.59369526906549,56.832471170776664,50.177883751018484,46.86744866509767
5.0,45.98626987867328,45.42614728036792,36.318780377345966,47.877322770206106,46.972350567229775,46.71855905480892,52.30882728671839,55.31660739977981,49.81750285144915,41.20151635742472,53.3785538562557,50.53803640675498,54.540803002374346,44.3315462690341,56.5783906968145,46.689853499013246,55.1000083731843,49.710985565424984,47.660195008307994,44.6106802925985,46.5544005276348,36.20575108815819,46.81406805881655,46.569168688877284,45.55169536851653,52.75831969884723,56.25863309793742,48.029323595580415,40.38914847049826,53.94107155021437,49.08374339559608,52.22932497911019,43.4977058891379,58.108440415558334,44.73485486537126,57.01236105195895,48.72477424362915,45.855528451113656,45.86813308131159,45.12608828296242,35.29282725687311,47.1489228464897,47.18368442273715,46.52264841226197,51.55070333065061,55.072815223667135,47.87472786531121,40.03572125618558,53.49693664690309,50.472341311659484,50.500034909177266,43.47216734289269,56.611051466882905,46.50947196696433,56.73493485676971,50.088174797812904,46.78251954784327
6.0,45.923081146378145,45.36149700275922,36.28293948087155,47.839093767218436,46.91734647156524,46.66639867489059,52.22321734851382,55.25297569306053,49.7584971638933,41.14440758666803,53.32198042198133,50.480452729152766,54.51965121358236,44.26520521651672,56.52378622271424,46.63324019568752,55.02950449349688,49.64879771967727,47.627015082605226,44.55797275561563,46.475983100371046,36.166925524200096,46.77475969606095,46.50928125443991,45.51341763465531,52.686377679585554,56.195763217739646,48.01806478227421,40.31284512016023,53.880007060770424,49.04239149485443,52.20595827556297,43.4308484596962,58.05274113294139,44.697875647731564,56.92235926157954,48.67997556767537,45.831993301128946,45.779997109954365,45.00974638264839,35.20675386173225,47.05316145574399,47.070069507626506,46.44960514981586,51.423630231651444,54.966198594234434,47.794457036659495,39.93951384865991,53.40212120870645,50.3845958764179,50.41993933911097,43.384959682311404,56.50734262782833,46.42751923808809,56.63884086518376,50.00069487358296,46.70019254145695
7.0,45.863353768194514,45.30192475100261,36.253210708493896,47.804882647136694,46.86681826200048,46.615675528686836,52.14147968418122,55.19163477690153,49.701130105929956,41.09310622795639,53.26783210509004,50.42470052466568,54.49923250898741,44.203122861903694,56.470704878934896,46.579028673146794,54.96053464510817,49.58893822202114,47.596399264257364,44.509368002427266,46.4025417336275,36.13429256901884,46.7398234598917,46.45408499382136,45.47700500231783,52.61849040978054,56.13526732206447,48.00898851277492,40.242491039072824,53.82149840399616,49.00337069500939,52.18361534784391,43.36815824586517,57.99850999519417,44.663805398758164,56.83391601056503,48.63782182968295,45.811596251503765,45.69514329504114,44.897951832344006,35.12683139507665,46.96126768105317,46.9607285491229,46.378206951912965,51.30020332678027,54.86166039861467,47.71594389189577,39.8489866947789,53.309512026525546,50.29875296930014,50.34113701380792,43.3016998095075,56.40501302628909,46.347861500409515,56.54421782740795,49.915470043139905,46.62049217542816
8.0,45.807105540009324,45.24744827476476,36.229602917957756,47.77469960322972,46.82078099351247,46.56640472925638,52.06363864761446,55.13260292794646,49.645418770184094,41.04762756662805,53.216125039176745,50.37079640477001,54.479552972381704,44.145317702751676,56.419162481164676,46.527235083818155,54.8931193777168,49.531424907708804,47.568356675306255,44.46488051491287,46.33409830940026,36.10786194566605,46.70926975962744,46.403596352853334,45.442468320717765,52.55467811657446,56.07716343578002,48.00209749137447,40.17810718936942,53.76556301265809,48.96669262238316,52.162302853071175,43.30965392631423,57.9457631605882,44.63265426974709,56.747057650751714,48.59832558943901,45.79434337957818,45.61359691892882,44.79073794144993,35.05308366995854,46.873268902343774,46.85569412557465,46.30847509178331,51.18045939132016,54.75923178416372,47.63921182416212,39.76416676728176,53.21913669344389,50.214838167365066,50.263651412572116,43.22241253191982,56.30409315156628,46.27052248810439,56.451093936557875,49.83252569938548,46.54344219663387
9.0,45.75435322109003,45.1980838054163,36.212123143249606,47.74855362859337,46.77924838299368,46.518600956928424,51.98971743169973,55.07589773484794,49.59137975595507,41.0079851531374,53.166874630460875,50.31875643030169,54.46061846732093,44.09180696221874,56.369174386559855,46.477874859700954,54.827278777831005,49.47627491294254,47.54289567109505,44.424523548204704,46.27067322053886,36.087641529196624,46.68310769880172,46.357830374723285,45.409817880125644,52.49495981296249,56.021468871050686,47.997393771265884,40.119712754341585,53.71221755281336,48.93236820527781,52.14202714134345,43.25535293251767,57.89451634514401,44.60443154223699,56.66181006175453,48.56149861492404,45.78023982587846,45.53538227851665,44.68813665455066,34.98553265965409,46.78919133902066,46.754997532189805,46.24043034616838,51.064434103206366,54.65894326968376,47.564283695925326,39.685079338428594,53.13102213696532,50.13287647318886,50.18750562238711,43.147121473344825,56.20461307293017,46.195525244479796,56.35949693907552,49.75188655574599,46.46906556226304
