x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.35343912626419,45.82484224129423,36.589229415103595,48.128295664811624,47.31388934545676,47.000360790040155,52.794028372080795,55.668440653045224,50.13647861230272,41.573515580268094,53.69718281999041,50.852807582228436,54.65733009385012,44.72639610393011,56.873674980865914,47.008331586767675,55.474787361170314,50.056177535097476,47.86418366832604,44.93516757056749,47.02025932015754,36.492298784192144,47.07573646364239,46.938300331467374,45.77064213335464,53.17805888626348,56.60791220144552,48.11821570986692,40.859046898595025,54.284068344455115,49.32501408389122,52.36126090130258,43.89376094565302,58.408363122125536,44.962969707941355,57.48479372539827,48.98794716501054,46.019997674096935,46.357092393763445,45.774747952811666,35.81449685847402,47.68470556375469,47.81463954019662,46.911762186228245,52.23939919599638,55.635941906533546,48.30159225089848,40.60090007395531,54.00309638188665,50.93867197319644,50.91906308391183,43.96647230781052,57.14918885200546,46.952782330415324,57.23645216494734,50.558465480960514,47.23266867729982
1.0,46.27324645507194,45.735120824394194,36.52302438075578,48.07017191984028,47.23677814069966,46.941255760648666,52.689462481068055,55.5936528303341,50.06955306795829,41.48765940266637,53.62875091235701,50.78633462808541,54.63261171871813,44.63908322227284,56.81170780170783,46.93997653211534,55.39693734596117,49.98263956090604,47.81834666795074,44.86220595655589,46.91734145930024,36.4227204684609,47.01476907139898,46.85525244168151,45.723220957567136,53.08618858002692,56.53346732859677,48.09610746312095,40.75337342675343,54.210512641739534,49.27220525015763,52.332885777151624,43.80639085979244,58.34558062375238,44.91162813176395,57.38741048619518,48.930139634215536,45.980895828562154,46.252958823004995,45.63621599478773,35.69808988167992,47.57005681967551,47.68018772655081,46.830829624803386,52.09468437773596,55.519421657874204,48.21290197699382,40.476754915333125,53.89768626875396,50.84181711726656,50.83286671473632,43.85993871044695,57.03905522328474,46.85973433222719,57.133441339369845,50.460114222204105,47.13759180308207
2.0,46.196410805565776,45.650366111411884,36.46285993674825,48.015997207596,47.16404764676376,46.8835060707758,52.58862994529565,55.52105429277669,50.004173473503066,41.40750836457267,53.56265271925062,50.72160200895897,54.60859277098398,44.55591764085092,56.75117796608387,46.87393186556813,55.320511884727495,49.9113304659892,47.77501676731748,44.79325647947299,46.81926815539344,36.35925854691218,46.95810229448816,46.77679264293553,45.67760237200087,52.9982538988223,56.46129582068298,48.076158507215446,40.65351796790843,54.13941429692177,49.22165904387143,52.30549661053623,43.723076095964,58.284179018160906,44.86313183629018,57.2914472234525,48.87490250451838,45.94488771759322,46.151966488840856,45.50204472895072,35.5876874388614,47.459121681686014,47.54982808361833,46.75142854135813,51.95341581173341,55.40481500915472,48.12584471050447,40.358129938349244,53.794334757076726,50.7467285595147,50.747840557820375,43.75721137994818,56.93014240729157,46.76885254592033,57.03175410044241,50.363881172358354,47.045011245272796
3.0,46.12295507107485,45.570603355176615,36.408754009192506,47.96578766953824,47.09571953383925,46.827128927052435,52.49156080801101,55.450666671246516,49.94035930891262,41.33308634714255,53.49890793475466,50.65862901205715,54.58528040713922,44.47692413900886,56.69210350897468,46.81021726526115,55.24553374858207,49.8422714970286,47.73420687665328,44.728339682947755,46.726068629566164,36.30193192814725,46.905753016884795,46.702944312476994,45.633799968800915,52.91428104295656,56.39141918134332,48.05837478598007,40.55951027418553,54.070794493890034,49.17339052537174,52.27910156211113,43.643841477961395,58.22417660007727,44.81749527108431,57.19693252960846,48.82225223392781,45.91198406987584,46.05414548213073,45.37227413188666,35.48332242463804,47.351933203123366,47.423599452304835,46.67358259359759,51.81563558922897,55.29215610764591,48.040446390309974,40.245060487543114,53.69307264063613,50.653434631759055,50.66400994687056,43.658320924119415,56.8224828548084,46.680164049897314,56.931420746072945,50.26979500424507,46.9549545884268
4.0,46.05290113787615,45.49585632115459,36.36072271905345,47.91955826569515,47.031814160418435,46.772141127156694,52.398283991149825,55.382510937870435,49.87812958773971,41.26441552455884,53.43753555174996,50.597434400305175,54.562681573147394,44.402126253012064,56.63450203172809,46.748851715081756,55.172025277404394,49.77548323027649,47.695929155343336,44.667474909064225,46.63777065079592,36.25075769274213,46.85773683615658,46.63372945355763,45.59182679897732,52.83429503230317,56.323858230456565,48.042761598108704,40.47137835535743,54.00467367804629,49.12741407635623,52.25370849633165,43.568710613891064,58.16559124733707,44.77473203364849,57.103894565497384,48.77220450969297,45.88219468911502,45.95952494883121,45.2469428689939,35.38502593476606,47.248523321000384,47.30153944267319,46.59731497587122,51.681384762104244,55.181478520283605,47.956732461003654,40.1375802521745,53.59393009067401,50.56196313110436,50.581399859378216,43.563296807561656,56.71610864320541,46.593695269065655,56.832471170776856,50.17788375101853,46.86744866509775
5.0,45.98626987867348,45.42614728036801,36.31878037734613,47.87732277020632,46.97235056722993,46.71855905480903,52.3088272867186,55.31660739977997,49.817502851449134,41.20151635742489,53.37855385625577,50.53803640675502,54.54080300237442,44.33154626903416,56.57839069681472,46.68985349901339,55.10000837318446,49.7109855654251,47.66019500830814,44.61068029259855,46.55440052763486,36.205751088158415,46.814068058816694,46.56916868887741,45.55169536851656,52.75831969884746,56.25863309793762,48.02932359558059,40.38914847049839,53.94107155021445,49.0837433955961,52.22932497911043,43.497705889138075,58.10844041555851,44.73485486537134,57.01236105195917,48.724774243629284,45.85552845111386,45.86813308131172,45.12608828296264,35.292827256873174,47.1489228464898,47.18368442273741,46.52264841226206,51.55070333065071,55.07281522366726,47.87472786531134,40.0357212561857,53.4969366469033,50.47234131165971,50.5000349091774,43.47216734289272,56.61105146688301,46.50947196696449,56.7349348567699,50.08817479781295,46.78251954784336
6.0,45.92308114637833,45.36149700275929,36.282939480871704,47.83909376721865,46.917346471565374,46.66639867489069,52.22321734851402,55.25297569306069,49.75849716389328,41.14440758666821,53.321980421981394,50.4804527291528,54.519651213582435,44.265205216516776,56.523786222714456,46.633240195687655,55.02950449349703,49.64879771967737,47.627015082605375,44.557972755615666,46.47598310037112,36.16692552420031,46.77475969606108,46.50928125444003,45.51341763465533,52.686377679585775,56.195763217739845,48.01806478227438,40.312845120160354,53.88000706077051,49.04239149485444,52.20595827556321,43.430848459696385,58.05274113294157,44.69787564773165,56.92235926157976,48.6799755676755,45.831993301129145,45.77999710995448,45.00974638264861,35.20675386173234,47.05316145574409,47.07006950762676,46.44960514981594,51.423630231651536,54.96619859423457,47.79445703665963,39.93951384866,53.40212120870665,50.384595876418125,50.419939339111096,43.38495968231143,56.50734262782843,46.427519238088244,56.638840865183944,50.00069487358301,46.70019254145703
7.0,45.863353768194685,45.30192475100267,36.25321070849404,47.80488264713689,46.86681826200061,46.61567552868693,52.141479684181405,55.191634776901694,49.701130105929934,41.09310622795656,53.26783210509009,50.42470052466572,54.49923250898749,44.20312286190374,56.47070487893511,46.57902867314691,54.96053464510831,49.588938222021255,47.59639926425752,44.5093680024273,46.402541733627565,36.13429256901905,46.73982345989184,46.45408499382147,45.47700500231785,52.61849040978076,56.135267322064664,48.00898851277509,40.24249103907293,53.82149840399624,49.00337069500941,52.183615347844146,43.36815824586534,57.99850999519434,44.66380539875825,56.83391601056523,48.63782182968308,45.81159625150396,45.69514329504125,44.8979518323442,35.126831395076735,46.96126768105329,46.96072854912315,46.37820695191304,51.300203326780355,54.86166039861478,47.7159438918959,39.84898669477901,53.30951202652575,50.29875296930037,50.341137013808044,43.30169980950753,56.4050130262892,46.34786150040968,56.54421782740813,49.915470043139955,46.62049217542824
8.0,45.80710554000949,45.24744827476484,36.22960291795789,47.77469960322991,46.8207809935126,46.56640472925647,52.06363864761465,55.13260292794662,49.64541877018407,41.04762756662822,53.21612503917679,50.37079640477005,54.47955297238179,44.14531770275173,56.41916248116488,46.52723508381827,54.89311937771693,49.531424907708896,47.568356675306404,44.46488051491291,46.334098309400325,36.10786194566625,46.70926975962756,46.40359635285345,45.442468320717786,52.55467811657468,56.07716343578021,48.002097491374634,40.17810718936954,53.76556301265816,48.96669262238317,52.1623028530714,43.30965392631441,57.94576316058835,44.63265426974718,56.74705765075191,48.59832558943912,45.79434337957837,45.613596918928934,44.790737941450125,35.05308366995862,46.873268902343874,46.855694125574914,46.308475091783386,51.18045939132023,54.75923178416382,47.63921182416224,39.764166767281864,53.21913669344408,50.21483816736528,50.263651412572244,43.22241253191986,56.30409315156639,46.270522488104554,56.45109393655807,49.83252569938551,46.54344219663395
9.0,45.7543532210902,45.19808380541639,36.21212314324974,47.748553628593555,46.7792483829938,46.51860095692851,51.98971743169991,55.0758977348481,49.591379755955046,41.00798515313756,53.16687463046093,50.318756430301725,54.460618467321005,44.091806962218804,56.369174386560054,46.47787485970105,54.82727877783113,49.47627491294264,47.54289567109519,44.42452354820475,46.270673220538924,36.08764152919682,46.68310769880185,46.35783037472339,45.40981788012566,52.494959812962705,56.02146887105087,47.99739377126605,40.1197127543417,53.712217552813435,48.93236820527783,52.142027141343675,43.255352932517845,57.89451634514417,44.60443154223708,56.661810061754714,48.56149861492415,45.78023982587866,45.53538227851675,44.688136654550846,34.98553265965417,46.78919133902076,46.75499753219003,46.240430346168466,51.06443410320644,54.65894326968386,47.56428369592544,39.6850793384287,53.131022136965505,50.13287647318907,50.187505622387214,43.14712147334485,56.20461307293027,46.19552524447995,56.35949693907568,49.75188655574603,46.469065562263125
