x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.353439126264355,45.824842241294256,36.58922941510356,48.12829566481174,47.31388934545684,47.00036079004019,52.79402837208089,55.66844065304526,50.13647861230275,41.57351558026821,53.69718281999058,50.852807582228515,54.65733009385018,44.726396103930036,56.873674980866134,47.00833158676778,55.474787361170435,50.05617753509757,47.864183668326184,44.93516757056744,47.0202593201576,36.49229878419217,47.07573646364248,46.9383003314674,45.77064213335467,53.17805888626371,56.60791220144564,48.118215709866995,40.859046898595054,54.28406834445513,49.32501408389122,52.361260901302664,43.89376094565306,58.408363122125664,44.96296970794137,57.48479372539834,48.98794716501066,46.019997674097034,46.357092393763615,45.77474795281179,35.81449685847401,47.68470556375479,47.81463954019664,46.91176218622831,52.239399195996356,55.635941906533645,48.30159225089852,40.600900073955316,54.00309638188672,50.938671973196534,50.91906308391187,43.9664723078105,57.14918885200552,46.952782330415346,57.236452164947416,50.55846548096055,47.232668677299976
1.0,46.27324645507211,45.73512082439422,36.52302438075574,48.07017191984039,47.23677814069975,46.9412557606487,52.689462481068155,55.593652830334136,50.069553067958324,41.48765940266647,53.62875091235719,50.78633462808549,54.63261171871819,44.63908322227277,56.811707801708046,46.93997653211544,55.39693734596129,49.98263956090613,47.818346667950884,44.86220595655584,46.9173414593003,36.42272046846094,47.014769071399066,46.855252441681536,45.723220957567165,53.086188580027155,56.533467328596906,48.09610746312103,40.75337342675345,54.21051264173955,49.27220525015763,52.33288577715171,43.80639085979247,58.34558062375251,44.91162813176396,57.38741048619525,48.93013963421566,45.980895828562254,46.252958823005166,45.63621599478786,35.698089881679905,47.57005681967561,47.68018772655083,46.83082962480346,52.09468437773594,55.519421657874304,48.21290197699386,40.47675491533313,53.89768626875403,50.84181711726665,50.83286671473636,43.859938710446926,57.0390552232848,46.859734332227205,57.13344133936993,50.46011422220413,47.13759180308222
2.0,46.19641080556594,45.65036611141191,36.46285993674822,48.015997207596115,47.16404764676385,46.88350607077584,52.58862994529574,55.52105429277673,50.0041734735031,41.40750836457278,53.5626527192508,50.721602008959046,54.60859277098404,44.55591764085085,56.751177966084086,46.87393186556823,55.320511884727615,49.911330465989295,47.77501676731762,44.793256479472944,46.8192681553935,36.359258546912216,46.95810229448824,46.77679264293556,45.6776023720009,52.99825389882253,56.4612958206831,48.076158507215524,40.65351796790845,54.139414296921785,49.221659043871426,52.30549661053631,43.72307609596403,58.28417901816103,44.863131836290194,57.29144722345257,48.874902504518495,45.94488771759331,46.15196648884103,45.50204472895085,35.58768743886138,47.45912168168611,47.54982808361834,46.751428541358194,51.95341581173339,55.40481500915482,48.12584471050451,40.35812993834925,53.794334757076804,50.74672855951479,50.74784055782042,43.75721137994817,56.93014240729163,46.768852545920346,57.031754100442505,50.36388117235839,47.04501124527296
3.0,46.12295507107501,45.570603355176644,36.40875400919247,47.96578766953835,47.095719533839336,46.82712892705247,52.49156080801111,55.45066667124656,49.940359308912655,41.333086347142654,53.49890793475484,50.65862901205722,54.58528040713928,44.47692413900878,56.6921035089749,46.810217265261244,55.24553374858219,49.8422714970287,47.73420687665341,44.728339682947706,46.72606862956623,36.30193192814728,46.90575301688489,46.70294431247702,45.63379996880094,52.91428104295679,56.391419181343444,48.058374785980156,40.55951027418555,54.07079449389005,49.17339052537173,52.279101562111215,43.64384147796143,58.224176600077406,44.817495271084326,57.19693252960853,48.822252233927934,45.91198406987594,46.054145482130906,45.372274131886805,35.48332242463803,47.351933203123465,47.42359945230485,46.673582593597644,51.815635589228954,55.29215610764601,48.04044639031001,40.245060487543114,53.6930726406362,50.65343463175915,50.6640099468706,43.6583209241194,56.82248285480846,46.68016404989733,56.93142074607304,50.269795004245104,46.954954588426965
4.0,46.05290113787632,45.49585632115462,36.36072271905342,47.91955826569527,47.03181416041852,46.77214112715673,52.398283991149924,55.38251093787048,49.87812958773974,41.264415524558956,53.43753555175014,50.597434400305254,54.56268157314745,44.40212625301199,56.6345020317283,46.74885171508186,55.17202527740452,49.77548323027659,47.695929155343464,44.66747490906418,46.63777065079598,36.25075769274216,46.857736836156676,46.633729453557656,45.59182679897735,52.834295032303395,56.323858230456686,48.042761598108775,40.47137835535745,54.0046736780463,49.127414076356224,52.25370849633173,43.5687106138911,58.1655912473372,44.774732033648505,57.103894565497455,48.77220450969308,45.88219468911512,45.95952494883139,45.24694286899404,35.385025934766055,47.24852332100048,47.301539442673196,46.597314975871285,51.68138476210423,55.1814785202837,47.956732461003696,40.1375802521745,53.59393009067408,50.561963131104456,50.581399859378266,43.56329680756164,56.71610864320547,46.59369526906568,56.832471170776934,50.17788375101857,46.86744866509791
5.0,45.986269878673646,45.42614728036804,36.3187803773461,47.87732277020644,46.972350567230016,46.718559054809056,52.30882728671869,55.31660739978001,49.81750285144917,41.20151635742501,53.37855385625594,50.5380364067551,54.540803002374474,44.33154626903409,56.578390696814935,46.68985349901347,55.100008373184586,49.7109855654252,47.66019500830827,44.61068029259852,46.554400527634925,36.20575108815846,46.81406805881677,46.56916868887744,45.55169536851659,52.758319698847686,56.25863309793774,48.02932359558066,40.38914847049841,53.94107155021447,49.083743395596095,52.229324979110515,43.49770588913811,58.10844041555864,44.734854865371354,57.01236105195924,48.72477424362939,45.85552845111396,45.86813308131189,45.126088282962776,35.29282725687318,47.14892284648991,47.18368442273742,46.52264841226212,51.55070333065069,55.072815223667355,47.874727865311385,40.035721256185724,53.49693664690337,50.472341311659804,50.500034909177444,43.47216734289272,56.611051466883076,46.50947196696451,56.734934856769975,50.08817479781298,46.78251954784352
6.0,45.92308114637849,45.361497002759336,36.28293948087168,47.83909376721877,46.91734647156547,46.66639867489072,52.223217348514105,55.252975693060726,49.75849716389332,41.14440758666832,53.321980421981564,50.48045272915287,54.51965121358249,44.265205216516705,56.523786222714676,46.63324019568775,55.02950449349716,49.64879771967747,47.6270150826055,44.55797275561563,46.47598310037119,36.16692552420036,46.77475969606116,46.50928125444007,45.51341763465537,52.686377679585995,56.19576321773997,48.01806478227444,40.31284512016038,53.880007060770524,49.042391494854435,52.205958275563304,43.43084845969642,58.0527411329417,44.697875647731664,56.92235926157983,48.67997556767562,45.831993301129245,45.77999710995466,45.00974638264875,35.206753861732345,47.05316145574418,47.070069507626776,46.449605149816,51.42363023165152,54.96619859423466,47.79445703665967,39.93951384866002,53.402121208706724,50.38459587641822,50.41993933911113,43.384959682311425,56.5073426278285,46.42751923808826,56.63884086518403,50.00069487358304,46.700192541457184
7.0,45.86335376819487,45.301924751002716,36.25321070849402,47.80488264713702,46.86681826200071,46.615675528686964,52.141479684181505,55.191634776901736,49.70113010592997,41.09310622795668,53.26783210509028,50.42470052466579,54.49923250898755,44.20312286190367,56.47070487893533,46.57902867314699,54.96053464510844,49.588938222021355,47.596399264257656,44.509368002427266,46.402541733627636,36.1342925690191,46.73982345989192,46.4540849938215,45.47700500231788,52.61849040978098,56.13526732206478,48.008988512775154,40.24249103907296,53.82149840399625,49.00337069500941,52.18361534784424,43.368158245865374,57.998509995194475,44.663805398758264,56.83391601056531,48.6378218296832,45.81159625150406,45.69514329504142,44.89795183234434,35.126831395076735,46.961267681053386,46.96072854912317,46.3782069519131,51.30020332678034,54.86166039861487,47.71594389189594,39.84898669477902,53.30951202652582,50.29875296930046,50.34113701380808,43.30169980950755,56.40501302628927,46.3478615004097,56.54421782740821,49.91547004313999,46.620492175428396
8.0,45.80710554000966,45.24744827476488,36.22960291795788,47.77469960323005,46.8207809935127,46.566404729256504,52.06363864761474,55.13260292794666,49.64541877018411,41.04762756662834,53.216125039176966,50.370796404770125,54.47955297238184,44.14531770275166,56.419162481165095,46.52723508381837,54.893119377717056,49.531424907709,47.56835667530654,44.464880514912885,46.33409830940039,36.10786194566629,46.709269759627645,46.403596352853484,45.44246832071782,52.5546781165749,56.07716343578032,48.00209749137469,40.17810718936957,53.76556301265818,48.96669262238317,52.162302853071495,43.30965392631445,57.945763160588484,44.6326542697472,56.74705765075199,48.59832558943922,45.794343379578464,45.61359691892911,44.79073794145027,35.053083669958625,46.873268902343966,46.855694125574935,46.308475091783436,51.18045939132022,54.75923178416391,47.63921182416229,39.764166767281885,53.219136693444156,50.214838167365365,50.26365141257227,43.222412531919865,56.304093151566455,46.270522488104575,56.451093936558145,49.83252569938555,46.5434421966341
9.0,45.754353221090376,45.198083805416424,36.21212314324973,47.74855362859368,46.7792483829939,46.518600956928545,51.989717431699994,55.07589773484815,49.59137975595508,41.00798515313768,53.16687463046111,50.3187564303018,54.460618467321055,44.09180696221873,56.369174386560275,46.477874859701146,54.82727877783126,49.476274912942735,47.54289567109533,44.42452354820473,46.27067322053899,36.087641529196866,46.68310769880194,46.35783037472344,45.40981788012569,52.49495981296294,56.021468871051,47.997393771266104,40.11971275434173,53.71221755281345,48.93236820527783,52.142027141343775,43.25535293251789,57.8945163451443,44.60443154223711,56.661810061754785,48.561498614924254,45.78023982587876,45.53538227851693,44.688136654550995,34.985532659654176,46.78919133902085,46.75499753219005,46.240430346168516,51.06443410320643,54.65894326968394,47.56428369592548,39.68507933842872,53.131022136965576,50.13287647318916,50.187505622387256,43.14712147334487,56.204613072930336,46.19552524447997,56.359496939075754,49.75188655574605,46.46906556226329
