x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.35343912626444,45.824842241294306,36.58922941510356,48.12829566481185,47.3138893454569,47.000360790040176,52.794028372080966,55.66844065304529,50.13647861230281,41.573515580268264,53.69718281999069,50.85280758222856,54.65733009385023,44.72639610393006,56.873674980866205,47.00833158676789,55.47478736117059,50.056177535097675,47.86418366832627,44.935167570567444,47.020259320157706,36.49229878419231,47.075736463642535,46.938300331467396,45.77064213335471,53.17805888626385,56.60791220144567,48.11821570986709,40.859046898595075,54.284068344455164,49.32501408389127,52.3612609013028,43.89376094565314,58.40836312212577,44.9629697079414,57.484793725398355,48.98794716501078,46.01999767409715,46.35709239376372,45.77474795281187,35.814496858474044,47.68470556375485,47.81463954019667,46.91176218622839,52.23939919599638,55.6359419065337,48.30159225089862,40.60090007395538,54.003096381886806,50.93867197319661,50.91906308391193,43.96647230781049,57.149188852005636,46.952782330415396,57.23645216494755,50.558465480960564,47.232668677300076
1.0,46.27324645507219,45.73512082439428,36.52302438075574,48.070171919840504,47.2367781406998,46.94125576064869,52.68946248106823,55.593652830334165,50.06955306795838,41.487659402666544,53.62875091235729,50.786334628085534,54.63261171871824,44.63908322227279,56.81170780170812,46.939976532115544,55.39693734596145,49.982639560906236,47.81834666795097,44.86220595655585,46.9173414593004,36.42272046846108,47.01476907139912,46.85525244168152,45.72322095756722,53.08618858002729,56.533467328596934,48.09610746312113,40.75337342675347,54.210512641739584,49.27220525015768,52.332885777151844,43.80639085979256,58.34558062375262,44.91162813176399,57.387410486195265,48.93013963421578,45.98089582856237,46.25295882300527,45.63621599478794,35.69808988167995,47.57005681967566,47.680187726550855,46.83082962480353,52.09468437773595,55.51942165787436,48.21290197699396,40.47675491533319,53.89768626875412,50.841817117266736,50.83286671473641,43.85993871044692,57.03905522328492,46.85973433222726,57.133441339370066,50.46011422220415,47.13759180308232
2.0,46.196410805566025,45.65036611141197,36.46285993674822,48.015997207596236,47.164047646763905,46.88350607077582,52.58862994529582,55.52105429277676,50.00417347350316,41.40750836457284,53.5626527192509,50.72160200895909,54.608592770984096,44.55591764085087,56.75117796608416,46.87393186556834,55.32051188472777,49.9113304659894,47.77501676731771,44.79325647947295,46.8192681553936,36.35925854691236,46.958102294488306,46.77679264293555,45.67760237200095,52.99825389882267,56.46129582068313,48.07615850721562,40.65351796790848,54.139414296921814,49.22165904387148,52.305496610536444,43.72307609596412,58.28417901816114,44.86313183629023,57.291447223452586,48.87490250451862,45.944887717593424,46.15196648884113,45.502044728950935,35.58768743886142,47.45912168168617,47.54982808361837,46.751428541358266,51.95341581173341,55.40481500915487,48.12584471050461,40.358129938349315,53.79433475707689,50.74672855951488,50.74784055782047,43.75721137994816,56.93014240729175,46.7688525459204,57.03175410044263,50.363881172358404,47.04501124527305
3.0,46.12295507107509,45.570603355176694,36.40875400919247,47.965787669538464,47.095719533839386,46.827128927052456,52.49156080801119,55.45066667124659,49.94035930891271,41.33308634714272,53.49890793475494,50.65862901205726,54.58528040713934,44.47692413900881,56.692103508974974,46.81021726526135,55.245533748582346,49.8422714970288,47.734206876653495,44.72833968294771,46.72606862956633,36.301931928147425,46.90575301688495,46.702944312477015,45.63379996880099,52.914281042956915,56.39141918134347,48.05837478598025,40.55951027418558,54.070794493890084,49.17339052537178,52.27910156211135,43.64384147796151,58.22417660007752,44.817495271084354,57.19693252960854,48.82225223392806,45.911984069876056,46.05414548213101,45.372274131886876,35.48332242463807,47.35193320312352,47.42359945230488,46.67358259359772,51.815635589228975,55.292156107646065,48.04044639031011,40.24506048754318,53.693072640636295,50.65343463175923,50.66400994687066,43.658320924119394,56.82248285480858,46.680164049897385,56.93142074607317,50.26979500424512,46.95495458842706
4.0,46.0529011378764,45.495856321154676,36.36072271905342,47.919558265695386,47.03181416041858,46.772141127156715,52.398283991149995,55.3825109378705,49.8781295877398,41.26441552455901,53.437535551750244,50.597434400305296,54.56268157314751,44.40212625301202,56.634502031728374,46.74885171508197,55.17202527740468,49.77548323027669,47.69592915534355,44.66747490906419,46.63777065079608,36.250757692742305,46.85773683615673,46.63372945355765,45.5918267989774,52.83429503230353,56.32385823045671,48.04276159810887,40.47137835535747,54.00467367804633,49.127414076356274,52.25370849633187,43.568710613891184,58.165591247337304,44.77473203364853,57.10389456549747,48.77220450969321,45.882194689115224,45.95952494883149,45.24694286899412,35.3850259347661,47.24852332100054,47.30153944267323,46.59731497587136,51.681384762104244,55.181478520283754,47.956732461003796,40.137580252174565,53.593930090674164,50.561963131104534,50.58139985937832,43.563296807561635,56.71610864320559,46.59369526906573,56.83247117077707,50.177883751018584,46.867448665098
5.0,45.98626987867373,45.42614728036809,36.3187803773461,47.87732277020657,46.97235056723007,46.71855905480904,52.30882728671877,55.31660739978003,49.81750285144923,41.20151635742507,53.37855385625605,50.53803640675513,54.54080300237453,44.33154626903412,56.578390696815006,46.68985349901358,55.10000837318474,49.710985565425304,47.660195008308364,44.61068029259852,46.554400527635025,36.20575108815861,46.81406805881684,46.56916868887743,45.55169536851664,52.75831969884782,56.25863309793777,48.02932359558075,40.38914847049844,53.941071550214495,49.083743395596144,52.22932497911065,43.497705889138196,58.108440415558746,44.73485486537138,57.01236105195925,48.72477424362952,45.85552845111407,45.868133081311996,45.126088282962854,35.29282725687322,47.14892284648997,47.18368442273745,46.52264841226219,51.550703330650705,55.07281522366741,47.874727865311485,40.03572125618579,53.49693664690346,50.47234131165988,50.500034909177494,43.47216734289271,56.611051466883204,46.50947196696457,56.73493485677011,50.088174797813,46.782519547843606
6.0,45.92308114637858,45.361497002759386,36.28293948087168,47.83909376721889,46.91734647156553,46.66639867489071,52.2232173485142,55.252975693060755,49.758497163893374,41.14440758666838,53.32198042198167,50.480452729152915,54.51965121358254,44.265205216516726,56.52378622271475,46.633240195687854,55.02950449349731,49.648797719677574,47.62701508260559,44.55797275561563,46.47598310037129,36.1669255242005,46.774759696061224,46.50928125444006,45.51341763465541,52.68637767958613,56.195763217739994,48.01806478227454,40.31284512016041,53.88000706077055,49.042391494854485,52.20595827556343,43.430848459696506,58.052741132941804,44.6978756477317,56.922359261579835,48.67997556767574,45.83199330112936,45.77999710995476,45.00974638264883,35.20675386173238,47.053161455744245,47.07006950762681,46.44960514981607,51.42363023165154,54.96619859423472,47.79445703665977,39.939513848660084,53.40212120870681,50.3845958764183,50.41993933911118,43.38495968231142,56.50734262782861,46.42751923808831,56.63884086518416,50.00069487358306,46.70019254145728
7.0,45.86335376819495,45.301924751002765,36.253210708494024,47.804882647137134,46.86681826200077,46.61567552868695,52.14147968418158,55.191634776901765,49.70113010593003,41.09310622795674,53.267832105090385,50.42470052466583,54.499232508987596,44.2031228619037,56.47070487893539,46.57902867314711,54.96053464510859,49.588938222021454,47.59639926425774,44.50936800242727,46.40254173362774,36.134292569019244,46.73982345989199,46.454084993821496,45.477005002317924,52.61849040978112,56.1352673220648,48.008988512775254,40.24249103907299,53.821498403996294,49.00337069500946,52.18361534784436,43.36815824586546,57.99850999519458,44.6638053987583,56.83391601056532,48.63782182968332,45.81159625150418,45.69514329504153,44.89795183234442,35.12683139507678,46.96126768105346,46.9607285491232,46.37820695191317,51.300203326780355,54.86166039861493,47.71594389189604,39.84898669477908,53.30951202652591,50.298752969300544,50.34113701380813,43.30169980950753,56.405013026289375,46.34786150040975,56.54421782740834,49.91547004314001,46.62049217542849
8.0,45.80710554000974,45.24744827476493,36.22960291795788,47.77469960323016,46.82078099351276,46.56640472925649,52.06363864761481,55.132602927946685,49.645418770184165,41.0476275666284,53.216125039177065,50.37079640477017,54.47955297238189,44.1453177027517,56.41916248116516,46.527235083818475,54.893119377717206,49.5314249077091,47.56835667530662,44.46488051491289,46.334098309400495,36.107861945666436,46.70926975962771,46.40359635285347,45.442468320717865,52.55467811657503,56.07716343578035,48.00209749137478,40.17810718936959,53.76556301265821,48.96669262238322,52.162302853071616,43.30965392631453,57.9457631605886,44.63265426974723,56.747057650752,48.59832558943935,45.79434337957858,45.61359691892922,44.790737941450345,35.05308366995867,46.87326890234404,46.85569412557496,46.308475091783514,51.18045939132024,54.759231784163966,47.63921182416239,39.76416676728194,53.21913669344424,50.21483816736544,50.26365141257233,43.22241253191986,56.30409315156657,46.270522488104625,56.45109393655828,49.83252569938556,46.54344219663419
9.0,45.754353221090454,45.19808380541647,36.21212314324973,47.748553628593804,46.77924838299396,46.51860095692852,51.98971743170007,55.07589773484817,49.591379755955145,41.007985153137746,53.166874630461216,50.31875643030183,54.460618467321105,44.091806962218755,56.36917438656033,46.477874859701245,54.82727877783141,49.476274912942834,47.54289567109541,44.42452354820474,46.270673220539095,36.08764152919701,46.683107698802004,46.357830374723434,45.40981788012574,52.494959812963074,56.02146887105102,47.997393771266196,40.119712754341755,53.712217552813485,48.932368205277875,52.142027141343895,43.25535293251796,57.8945163451444,44.60443154223714,56.6618100617548,48.56149861492438,45.780239825878866,45.535382278517034,44.688136654551066,34.98553265965422,46.78919133902092,46.75499753219009,46.2404303461686,51.06443410320645,54.658943269684,47.56428369592559,39.685079338428785,53.13102213696566,50.13287647318923,50.187505622387306,43.14712147334485,56.20461307293045,46.195525244480024,56.35949693907589,49.75188655574606,46.469065562263374
