x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.35343912626448,45.82484224129432,36.58922941510358,48.1282956648119,47.31388934545693,47.0003607900402,52.79402837208098,55.66844065304533,50.136478612302824,41.573515580268285,53.697182819990736,50.85280758222858,54.65733009385025,44.72639610393006,56.87367498086622,47.00833158676794,55.47478736117065,50.056177535097696,47.86418366832629,44.93516757056745,47.020259320157734,36.49229878419234,47.07573646364254,46.938300331467396,45.77064213335475,53.17805888626387,56.607912201445686,48.118215709867115,40.859046898595096,54.284068344455186,49.32501408389128,52.36126090130284,43.89376094565314,58.40836312212582,44.96296970794141,57.484793725398355,48.98794716501081,46.01999767409717,46.35709239376374,45.774747952811886,35.814496858474065,47.68470556375485,47.814639540196694,46.91176218622841,52.23939919599638,55.63594190653372,48.30159225089864,40.60090007395541,54.00309638188684,50.93867197319662,50.919063083911965,43.96647230781049,57.14918885200568,46.95278233041541,57.236452164947586,50.55846548096058,47.23266867730008
1.0,46.27324645507224,45.73512082439429,36.523024380755764,48.070171919840554,47.23677814069983,46.94125576064871,52.68946248106825,55.59365283033421,50.069553067958395,41.487659402666566,53.62875091235734,50.786334628085555,54.63261171871826,44.63908322227279,56.81170780170813,46.939976532115594,55.396937345961504,49.98263956090626,47.81834666795099,44.862205956555854,46.91734145930043,36.422720468461115,47.01476907139913,46.85525244168153,45.72322095756726,53.08618858002731,56.53346732859695,48.09610746312115,40.75337342675349,54.210512641739605,49.2722052501577,52.33288577715189,43.806390859792565,58.34558062375267,44.91162813176401,57.387410486195265,48.930139634215806,45.98089582856239,46.252958823005294,45.63621599478795,35.69808988167997,47.57005681967566,47.680187726550884,46.830829624803556,52.09468437773596,55.51942165787438,48.21290197699398,40.476754915333224,53.89768626875416,50.841817117266736,50.83286671473645,43.85993871044692,57.03905522328496,46.859734332227276,57.1334413393701,50.46011422220417,47.13759180308234
2.0,46.19641080556607,45.650366111411984,36.46285993674824,48.01599720759628,47.16404764676393,46.88350607077584,52.588629945295835,55.521054292776796,50.004173473503165,41.40750836457287,53.562652719250956,50.72160200895912,54.60859277098411,44.55591764085087,56.75117796608417,46.87393186556839,55.32051188472783,49.91133046598942,47.77501676731773,44.79325647947295,46.81926815539363,36.35925854691239,46.95810229448831,46.776792642935554,45.67760237200098,52.99825389882269,56.46129582068314,48.076158507215645,40.6535179679085,54.139414296921835,49.22165904387149,52.305496610536494,43.723076095964124,58.28417901816119,44.86313183629024,57.291447223452586,48.87490250451865,45.944887717593446,46.151966488841154,45.50204472895095,35.587687438861444,47.45912168168618,47.549828083618394,46.75142854135829,51.953415811733414,55.404815009154895,48.12584471050463,40.35812993834934,53.794334757076925,50.74672855951488,50.7478405578205,43.75721137994816,56.93014240729179,46.76885254592042,57.031754100442676,50.36388117235842,47.045011245273066
3.0,46.12295507107514,45.57060335517671,36.40875400919249,47.965787669538514,47.09571953383942,46.82712892705247,52.4915608080112,55.45066667124662,49.940359308912726,41.333086347142746,53.498907934754996,50.65862901205729,54.58528040713935,44.47692413900881,56.69210350897498,46.8102172652614,55.2455337485824,49.84227149702882,47.734206876653516,44.72833968294772,46.726068629566356,36.30193192814746,46.90575301688496,46.702944312477015,45.63379996880103,52.914281042956944,56.39141918134349,48.05837478598027,40.5595102741856,54.070794493890105,49.173390525371794,52.27910156211139,43.643841477961516,58.22417660007756,44.81749527108438,57.196932529608546,48.82225223392809,45.91198406987608,46.054145482131034,45.3722741318869,35.48332242463809,47.35193320312353,47.423599452304906,46.67358259359774,51.81563558922898,55.29215610764608,48.04044639031014,40.245060487543206,53.69307264063633,50.65343463175923,50.664009946870685,43.658320924119394,56.82248285480862,46.6801640498974,56.93142074607321,50.26979500424513,46.95495458842707
4.0,46.05290113787644,45.49585632115469,36.36072271905344,47.919558265695436,47.031814160418605,46.77214112715673,52.39828399115001,55.38251093787054,49.87812958773981,41.26441552455904,53.437535551750294,50.59743440030532,54.56268157314752,44.40212625301202,56.63450203172839,46.74885171508202,55.17202527740473,49.77548323027671,47.69592915534357,44.66747490906419,46.63777065079611,36.25075769274234,46.85773683615674,46.63372945355765,45.59182679897743,52.83429503230355,56.32385823045672,48.042761598108896,40.471378355357494,54.00467367804635,49.12741407635629,52.25370849633191,43.568710613891184,58.16559124733735,44.77473203364856,57.10389456549747,48.77220450969323,45.88219468911525,45.959524948831515,45.24694286899413,35.38502593476612,47.24852332100055,47.30153944267325,46.597314975871384,51.68138476210425,55.181478520283775,47.95673246100382,40.137580252174594,53.5939300906742,50.56196313110454,50.58139985937835,43.56329680756164,56.71610864320563,46.59369526906575,56.832471170777104,50.1778837510186,46.86744866509802
5.0,45.986269878673774,45.426147280368106,36.31878037734612,47.87732277020661,46.9723505672301,46.71855905480906,52.30882728671878,55.316607399780075,49.81750285144924,41.20151635742509,53.3785538562561,50.53803640675516,54.540803002374545,44.33154626903412,56.57839069681502,46.68985349901363,55.10000837318479,49.710985565425325,47.660195008308385,44.61068029259853,46.55440052763505,36.20575108815864,46.814068058816844,46.56916868887744,45.551695368516675,52.75831969884784,56.25863309793779,48.02932359558078,40.389148470498455,53.94107155021452,49.08374339559616,52.22932497911069,43.4977058891382,58.108440415558796,44.7348548653714,57.01236105195925,48.72477424362954,45.8555284511141,45.86813308131202,45.12608828296287,35.29282725687324,47.148922846489974,47.18368442273748,46.522648412262214,51.55070333065071,55.07281522366743,47.874727865311506,40.035721256185816,53.49693664690349,50.47234131165989,50.50003490917753,43.47216734289271,56.61105146688324,46.50947196696458,56.734934856770145,50.08817479781301,46.78251954784362
6.0,45.92308114637862,45.3614970027594,36.282939480871704,47.839093767218934,46.91734647156556,46.66639867489072,52.22321734851421,55.2529756930608,49.75849716389339,41.1444075866684,53.32198042198172,50.480452729152944,54.519651213582556,44.265205216516726,56.52378622271476,46.633240195687904,55.02950449349737,49.64879771967759,47.62701508260562,44.557972755615644,46.475983100371316,36.166925524200536,46.77475969606123,46.50928125444006,45.51341763465544,52.68637767958615,56.19576321774001,48.018064782274564,40.31284512016043,53.88000706077057,49.0423914948545,52.20595827556348,43.430848459696506,58.052741132941854,44.69787564773171,56.92235926157984,48.67997556767577,45.83199330112938,45.779997109954785,45.00974638264884,35.2067538617324,47.05316145574425,47.07006950762683,46.4496051498161,51.42363023165154,54.96619859423474,47.7944570366598,39.93951384866011,53.402121208706845,50.3845958764183,50.419939339111224,43.384959682311425,56.507342627828656,46.42751923808832,56.63884086518419,50.00069487358307,46.70019254145729
7.0,45.86335376819499,45.30192475100278,36.253210708494045,47.804882647137184,46.866818262000805,46.61567552868697,52.1414796841816,55.19163477690181,49.70113010593004,41.09310622795677,53.267832105090434,50.42470052466585,54.49923250898761,44.2031228619037,56.47070487893541,46.57902867314715,54.960534645108645,49.588938222021476,47.59639926425776,44.50936800242728,46.40254173362777,36.13429256901928,46.739823459891994,46.4540849938215,45.47700500231796,52.61849040978114,56.13526732206481,48.008988512775275,40.242491039073,53.82149840399631,49.00337069500947,52.18361534784441,43.368158245865466,57.998509995194624,44.66380539875831,56.833916010565325,48.63782182968335,45.8115962515042,45.69514329504155,44.89795183234443,35.126831395076806,46.961267681053464,46.960728549123225,46.37820695191319,51.30020332678036,54.86166039861495,47.71594389189606,39.848986694779114,53.309512026525944,50.298752969300544,50.341137013808165,43.30169980950753,56.40501302628942,46.34786150040976,56.544217827408374,49.915470043140026,46.620492175428495
8.0,45.807105540009786,45.24744827476494,36.2296029179579,47.77469960323021,46.82078099351279,46.566404729256504,52.06363864761482,55.13260292794673,49.64541877018418,41.04762756662843,53.21612503917712,50.37079640477019,54.4795529723819,44.1453177027517,56.41916248116517,46.527235083818525,54.89311937771726,49.53142490770912,47.568356675306646,44.46488051491289,46.334098309400524,36.10786194566647,46.709269759627716,46.403596352853484,45.44246832071789,52.554678116575055,56.07716343578036,48.00209749137481,40.17810718936961,53.76556301265823,48.96669262238323,52.162302853071665,43.30965392631454,57.94576316058864,44.63265426974724,56.747057650752005,48.598325589439376,45.7943433795786,45.61359691892924,44.79073794145036,35.05308366995869,46.873268902344044,46.855694125574985,46.30847509178354,51.18045939132025,54.75923178416399,47.63921182416241,39.76416676728198,53.21913669344428,50.21483816736545,50.26365141257236,43.22241253191985,56.304093151566605,46.270522488104646,56.451093936558316,49.83252569938558,46.5434421966342
9.0,45.7543532210905,45.19808380541649,36.21212314324975,47.748553628593854,46.77924838299399,46.518600956928545,51.989717431700086,55.07589773484821,49.59137975595515,41.007985153137774,53.166874630461265,50.31875643030186,54.46061846732112,44.091806962218755,56.369174386560346,46.477874859701295,54.82727877783147,49.476274912942856,47.54289567109543,44.42452354820474,46.27067322053912,36.08764152919705,46.683107698802004,46.35783037472344,45.40981788012577,52.494959812963096,56.021468871051034,47.997393771266225,40.11971275434177,53.7122175528135,48.93236820527789,52.14202714134394,43.255352932517965,57.89451634514445,44.60443154223716,56.6618100617548,48.5614986149244,45.78023982587889,45.535382278517055,44.68813665455109,34.98553265965424,46.789191339020924,46.75499753219011,46.24043034616862,51.06443410320645,54.65894326968402,47.56428369592561,39.685079338428814,53.1310221369657,50.132876473189235,50.18750562238734,43.14712147334485,56.20461307293049,46.19552524448004,56.359496939075925,49.75188655574608,46.469065562263395
