x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.353439126264135,45.82484224129418,36.589229415103546,48.12829566481157,47.31388934545671,47.000360790040126,52.794028372080746,55.66844065304518,50.1364786123027,41.57351558026806,53.69718281999039,50.8528075822284,54.65733009385005,44.726396103930064,56.87367498086582,47.008331586767625,55.474787361170286,50.056177535097405,47.86418366832601,44.93516757056746,47.02025932015751,36.492298784192094,47.075736463642336,46.938300331467346,45.77064213335463,53.17805888626341,56.60791220144547,48.11821570986689,40.859046898595,54.28406834445507,49.325014083891205,52.361260901302536,43.89376094565298,58.408363122125465,44.96296970794131,57.484793725398205,48.98794716501047,46.01999767409687,46.3570923937634,45.7747479528116,35.814496858473994,47.684705563754655,47.81463954019659,46.91176218622823,52.23939919599632,55.6359419065335,48.30159225089842,40.600900073955266,54.00309638188658,50.9386719731964,50.919063083911766,43.96647230781049,57.1491888520054,46.9527823304153,57.23645216494729,50.558465480960486,47.23266867729978
1.0,46.27324645507189,45.73512082439415,36.52302438075573,48.07017191984022,47.236778140699606,46.94125576064864,52.689462481068006,55.59365283033406,50.069553067958275,41.48765940266634,53.62875091235699,50.78633462808538,54.63261171871806,44.639083222272795,56.81170780170773,46.93997653211528,55.39693734596115,49.982639560905966,47.818346667950706,44.86220595655586,46.91734145930021,36.42272046846085,47.01476907139892,46.85525244168147,45.72322095756713,53.08618858002686,56.53346732859672,48.09610746312092,40.75337342675339,54.21051264173949,49.27220525015761,52.33288577715158,43.8063908597924,58.34558062375231,44.911628131763905,57.38741048619511,48.93013963421547,45.98089582856209,46.25295882300495,45.63621599478767,35.69808988167989,47.57005681967547,47.68018772655077,46.83082962480338,52.094684377735895,55.51942165787416,48.212901976993756,40.476754915333075,53.89768626875389,50.841817117266515,50.832866714736255,43.85993871044692,57.039055223284684,46.85973433222716,57.1334413393698,50.460114222204076,47.137591803082024
2.0,46.19641080556572,45.65036611141184,36.4628599367482,48.015997207595944,47.16404764676371,46.88350607077577,52.5886299452956,55.52105429277665,50.004173473503045,41.407508364572635,53.56265271925061,50.72160200895893,54.608592770983925,44.55591764085088,56.75117796608377,46.873931865568075,55.32051188472747,49.91133046598913,47.775016767317446,44.793256479472966,46.81926815539341,36.35925854691214,46.9581022944881,46.7767926429355,45.67760237200086,52.99825389882223,56.46129582068293,48.07615850721542,40.6535179679084,54.13941429692172,49.22165904387141,52.30549661053619,43.723076095963954,58.284179018160835,44.863131836290144,57.29144722345243,48.87490250451831,45.94488771759315,46.15196648884081,45.50204472895066,35.587687438861366,47.45912168168597,47.54982808361829,46.751428541358116,51.95341581173335,55.40481500915467,48.1258447105044,40.358129938349194,53.794334757076655,50.74672855951466,50.74784055782031,43.75721137994816,56.93014240729151,46.7688525459203,57.03175410044237,50.363881172358326,47.04501124527276
3.0,46.12295507107479,45.570603355176566,36.40875400919246,47.96578766953818,47.0957195338392,46.82712892705241,52.49156080801096,55.450666671246466,49.940359308912605,41.33308634714251,53.49890793475465,50.65862901205711,54.58528040713917,44.476924139008815,56.69210350897459,46.81021726526109,55.24553374858205,49.84227149702853,47.73420687665324,44.72833968294773,46.726068629566136,36.301931928147205,46.90575301688474,46.702944312476966,45.63379996880091,52.91428104295648,56.391419181343274,48.05837478598004,40.5595102741855,54.07079449388999,49.173390525371715,52.27910156211109,43.643841477961345,58.2241766000772,44.81749527108427,57.19693252960839,48.82225223392774,45.91198406987578,46.054145482130686,45.372274131886606,35.48332242463801,47.35193320312332,47.42359945230479,46.673582593597565,51.81563558922891,55.29215610764586,48.04044639030991,40.245060487543064,53.69307264063606,50.65343463175901,50.66400994687049,43.658320924119394,56.82248285480835,46.680164049897286,56.9314207460729,50.26979500424504,46.954954588426766
4.0,46.0529011378761,45.49585632115455,36.360722719053406,47.9195582656951,47.031814160418385,46.772141127156665,52.39828399114978,55.38251093787039,49.878129587739686,41.26441552455881,53.437535551749946,50.59743440030514,54.562681573147344,44.40212625301202,56.63450203172799,46.7488517150817,55.17202527740437,49.77548323027642,47.69592915534329,44.667474909064204,46.637770650795886,36.25075769274208,46.857736836156526,46.63372945355759,45.59182679897731,52.834295032303096,56.32385823045651,48.042761598108676,40.471378355357395,54.004673678046245,49.12741407635621,52.253708496331605,43.568710613891014,58.16559124733701,44.77473203364845,57.10389456549732,48.7722045096929,45.88219468911496,45.95952494883117,45.24694286899384,35.385025934766034,47.24852332100033,47.301539442673146,46.59731497587121,51.681384762104194,55.18147852028355,47.9567324610036,40.137580252174445,53.593930090673936,50.56196313110432,50.58139985937815,43.56329680756164,56.71610864320536,46.593695269065634,56.832471170776806,50.177883751018506,46.86744866509771
5.0,45.98626987867343,45.42614728036797,36.31878037734608,47.87732277020628,46.972350567229874,46.718559054809,52.308827286718554,55.316607399779926,49.81750285144912,41.20151635742486,53.37855385625575,50.53803640675498,54.54080300237437,44.33154626903412,56.578390696814616,46.68985349901332,55.10000837318444,49.71098556542504,47.6601950083081,44.61068029259853,46.55440052763482,36.20575108815838,46.81406805881663,46.569168688877376,45.551695368516555,52.75831969884739,56.25863309793757,48.02932359558056,40.38914847049834,53.9410715502144,49.08374339559608,52.22932497911039,43.49770588913803,58.108440415558455,44.7348548653713,57.01236105195911,48.724774243629206,45.8555284511138,45.868133081311676,45.12608828296258,35.29282725687315,47.148922846489754,47.183684422737365,46.522648412262036,51.55070333065065,55.072815223667206,47.874727865311286,40.03572125618566,53.49693664690324,50.47234131165967,50.50003490917734,43.47216734289271,56.61105146688297,46.50947196696446,56.734934856769854,50.088174797812925,46.78251954784332
6.0,45.92308114637827,45.36149700275925,36.28293948087166,47.83909376721859,46.91734647156533,46.66639867489066,52.22321734851397,55.25297569306065,49.75849716389327,41.144407586668166,53.32198042198138,50.48045272915276,54.51965121358238,44.26520521651673,56.523786222714364,46.63324019568759,55.02950449349701,49.64879771967731,47.62701508260533,44.557972755615644,46.47598310037108,36.166925524200266,46.77475969606101,46.509281254440005,45.51341763465532,52.686377679585696,56.195763217739795,48.01806478227435,40.31284512016032,53.88000706077047,49.04239149485442,52.20595827556318,43.43084845969634,58.05274113294151,44.69787564773161,56.92235926157969,48.679975567675434,45.83199330112909,45.77999710995444,45.00974638264856,35.20675386173232,47.05316145574404,47.07006950762672,46.44960514981592,51.42363023165148,54.966198594234505,47.794457036659566,39.939513848659956,53.40212120870659,50.38459587641808,50.419939339111025,43.384959682311425,56.507342627828386,46.42751923808821,56.6388408651839,50.00069487358299,46.700192541456985
7.0,45.86335376819464,45.30192475100263,36.253210708493995,47.80488264713684,46.866818262000564,46.6156755286869,52.14147968418137,55.19163477690165,49.70113010592992,41.09310622795652,53.26783210509008,50.424700524665674,54.49923250898745,44.2031228619037,56.470704878935024,46.579028673146844,54.96053464510829,49.5889382220212,47.59639926425748,44.50936800242727,46.40254173362754,36.13429256901901,46.739823459891774,46.45408499382143,45.47700500231784,52.618490409780684,56.1352673220646,48.00898851277506,40.242491039072895,53.821498403996195,49.00337069500939,52.18361534784411,43.368158245865295,57.99850999519429,44.66380539875821,56.833916010565176,48.63782182968302,45.8115962515039,45.69514329504119,44.89795183234414,35.126831395076714,46.961267681053236,46.96072854912311,46.37820695191303,51.3002033267803,54.861660398614724,47.71594389189584,39.84898669477896,53.30951202652569,50.29875296930032,50.34113701380798,43.30169980950751,56.40501302628915,46.34786150040964,56.54421782740808,49.91547004313994,46.6204921754282
8.0,45.807105540009445,45.2474482747648,36.22960291795785,47.77469960322986,46.82078099351255,46.56640472925644,52.06363864761461,55.13260292794658,49.64541877018406,41.04762756662818,53.216125039176774,50.370796404770005,54.47955297238174,44.14531770275169,56.41916248116479,46.52723508381821,54.89311937771691,49.53142490770883,47.568356675306376,44.464880514912885,46.33409830940028,36.107861945666194,46.7092697596275,46.40359635285342,45.442468320717765,52.5546781165746,56.07716343578015,48.0020974913746,40.1781071893695,53.76556301265813,48.96669262238315,52.16230285307137,43.30965392631436,57.94576316058831,44.632654269747135,56.74705765075186,48.59832558943905,45.7943433795783,45.613596918928884,44.79073794145007,35.053083669958596,46.87326890234382,46.85569412557487,46.308475091783365,51.18045939132017,54.75923178416377,47.63921182416218,39.76416676728182,53.219136693444014,50.21483816736523,50.26365141257219,43.22241253191984,56.30409315156634,46.270522488104525,56.45109393655802,49.8325256993855,46.543442196633904
9.0,45.754353221090156,45.198083805416346,36.2121231432497,47.7485536285935,46.77924838299375,46.51860095692848,51.98971743169985,55.07589773484806,49.59137975595503,41.00798515313752,53.16687463046092,50.31875643030168,54.460618467320955,44.09180696221876,56.36917438655996,46.477874859701,54.827278777831104,49.476274912942564,47.54289567109517,44.42452354820473,46.27067322053888,36.087641529196766,46.68310769880179,46.35783037472336,45.409817880125644,52.49495981296263,56.021468871050814,47.99739377126602,40.11971275434166,53.71221755281339,48.93236820527781,52.14202714134364,43.25535293251779,57.89451634514412,44.604431542237045,56.661810061754665,48.5614986149241,45.78023982587858,45.5353822785167,44.68813665455079,34.98553265965415,46.78919133902071,46.754997532189996,46.240430346168445,51.06443410320638,54.658943269683796,47.56428369592538,39.68507933842866,53.13102213696545,50.13287647318901,50.18750562238717,43.14712147334483,56.20461307293023,46.19552524447993,56.35949693907564,49.75188655574599,46.46906556226308
