x,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56
0.0,46.35343912626402,45.82484224129417,36.58922941510348,48.12829566481145,47.31388934545664,47.00036079004007,52.79402837208063,55.66844065304511,50.136478612302724,41.57351558026796,53.69718281999036,50.852807582228394,54.657330093850035,44.72639610393007,56.87367498086572,47.00833158676757,55.47478736117019,50.056177535097376,47.864183668325936,44.93516757056744,47.02025932015749,36.49229878419196,47.07573646364228,46.93830033146731,45.770642133354606,53.17805888626329,56.607912201445345,48.11821570986678,40.85904689859494,54.28406834445502,49.32501408389119,52.36126090130235,43.893760945652886,58.40836312212538,44.96296970794129,57.484793725398085,48.98794716501042,46.01999767409678,46.35709239376335,45.7747479528115,35.81449685847398,47.6847055637546,47.814639540196424,46.91176218622817,52.239399195996285,55.635941906533425,48.301592250898345,40.600900073955216,54.003096381886465,50.93867197319626,50.919063083911695,43.96647230781049,57.14918885200535,46.95278233041522,57.23645216494719,50.5584654809605,47.23266867729975
1.0,46.27324645507178,45.73512082439414,36.523024380755665,48.07017191984011,47.23677814069954,46.94125576064858,52.6894624810679,55.59365283033399,50.069553067958296,41.48765940266624,53.62875091235696,50.78633462808537,54.632611718718046,44.6390832222728,56.811707801707634,46.939976532115224,55.39693734596105,49.98263956090594,47.818346667950635,44.86220595655584,46.91734145930019,36.42272046846072,47.01476907139887,46.855252441681436,45.72322095756711,53.08618858002673,56.53346732859659,48.09610746312082,40.75337342675334,54.21051264173944,49.2722052501576,52.3328857771514,43.80639085979231,58.34558062375223,44.91162813176389,57.387410486194995,48.93013963421542,45.980895828562,46.2529588230049,45.63621599478757,35.698089881679884,47.570056819675415,47.68018772655062,46.830829624803314,52.09468437773587,55.519421657874084,48.212901976993685,40.47675491533303,53.897686268753766,50.84181711726638,50.832866714736184,43.85993871044692,57.039055223284635,46.85973433222708,57.1334413393697,50.46011422220408,47.137591803081996
2.0,46.19641080556561,45.65036611141183,36.46285993674813,48.01599720759583,47.16404764676365,46.88350607077572,52.58862994529549,55.521054292776576,50.004173473503066,41.407508364572536,53.56265271925057,50.72160200895894,54.608592770983904,44.555917640850886,56.75117796608368,46.87393186556802,55.32051188472738,49.9113304659891,47.77501676731737,44.793256479472944,46.81926815539339,36.359258546912,46.95810229448804,46.77679264293546,45.67760237200084,52.9982538988221,56.46129582068281,48.07615850721532,40.65351796790834,54.13941429692167,49.2216590438714,52.30549661053601,43.72307609596387,58.284179018160756,44.86313183629012,57.291447223452316,48.87490250451826,45.944887717593055,46.15196648884078,45.502044728950565,35.58768743886136,47.45912168168592,47.54982808361813,46.75142854135805,51.95341581173332,55.4048150091546,48.12584471050433,40.35812993834915,53.79433475707654,50.74672855951452,50.74784055782024,43.75721137994816,56.93014240729146,46.76885254592022,57.03175410044227,50.36388117235834,47.04501124527273
3.0,46.12295507107468,45.570603355176544,36.40875400919239,47.96578766953807,47.09571953383913,46.82712892705236,52.49156080801085,55.4506666712464,49.94035930891262,41.333086347142405,53.49890793475461,50.65862901205711,54.58528040713915,44.47692413900882,56.69210350897449,46.81021726526104,55.24553374858196,49.8422714970285,47.73420687665316,44.728339682947706,46.72606862956612,36.30193192814707,46.905753016884695,46.70294431247693,45.633799968800886,52.91428104295636,56.39141918134315,48.05837478597996,40.55951027418545,54.07079449388994,49.17339052537171,52.27910156211092,43.64384147796126,58.22417660007712,44.817495271084255,57.196932529608276,48.8222522339277,45.911984069875686,46.05414548213065,45.37227413188651,35.483322424638,47.35193320312328,47.423599452304636,46.67358259359751,51.81563558922888,55.292156107645795,48.04044639030984,40.24506048754302,53.69307264063594,50.65343463175888,50.664009946870436,43.658320924119394,56.82248285480829,46.68016404989721,56.9314207460728,50.269795004245054,46.954954588426745
4.0,46.052901137876,45.49585632115453,36.36072271905334,47.91955826569499,47.03181416041831,46.772141127156615,52.398283991149675,55.38251093787033,49.87812958773972,41.2644155245587,53.43753555174991,50.59743440030515,54.56268157314732,44.40212625301203,56.63450203172789,46.74885171508164,55.1720252774043,49.7754832302764,47.69592915534322,44.667474909064175,46.63777065079588,36.25075769274194,46.85773683615648,46.63372945355756,45.591826798977294,52.834295032302975,56.32385823045639,48.04276159810858,40.47137835535734,54.00467367804619,49.12741407635621,52.25370849633144,43.56871061389093,58.16559124733692,44.77473203364843,57.103894565497214,48.77220450969286,45.882194689114854,45.95952494883113,45.246942868993735,35.38502593476602,47.24852332100029,47.301539442673004,46.59731497587114,51.68138476210416,55.181478520283484,47.95673246100352,40.13758025217441,53.59393009067381,50.561963131104186,50.581399859378095,43.56329680756163,56.7161086432053,46.59369526906556,56.83247117077671,50.177883751018506,46.8674486650977
5.0,45.98626987867333,45.42614728036796,36.31878037734602,47.87732277020616,46.9723505672298,46.718559054808956,52.30882728671843,55.31660739977986,49.81750285144915,41.20151635742476,53.37855385625573,50.53803640675498,54.540803002374346,44.33154626903412,56.57839069681452,46.689853499013275,55.100008373184366,49.710985565425005,47.66019500830804,44.610680292598516,46.55440052763482,36.20575108815824,46.81406805881659,46.56916868887733,45.55169536851654,52.75831969884726,56.25863309793745,48.029323595580465,40.3891484704983,53.941071550214346,49.08374339559608,52.229324979110224,43.49770588913794,58.10844041555837,44.734854865371275,57.012361051959004,48.72477424362918,45.85552845111369,45.868133081311626,45.12608828296247,35.29282725687315,47.14892284648972,47.183684422737215,46.52264841226197,51.55070333065062,55.072815223667156,47.87472786531122,40.035721256185624,53.4969366469031,50.472341311659534,50.500034909177295,43.4721673428927,56.61105146688292,46.50947196696439,56.734934856769755,50.08817479781293,46.7825195478433
6.0,45.9230811463782,45.36149700275924,36.28293948087161,47.83909376721848,46.91734647156529,46.66639867489063,52.22321734851385,55.252975693060584,49.758497163893296,41.14440758666806,53.321980421981365,50.480452729152766,54.51965121358236,44.265205216516726,56.523786222714264,46.633240195687556,55.02950449349693,49.64879771967728,47.627015082605276,44.557972755615616,46.47598310037107,36.16692552420014,46.77475969606098,46.50928125443996,45.51341763465531,52.68637767958557,56.195763217739675,48.01806478227426,40.31284512016027,53.88000706077042,49.042391494854414,52.205958275563006,43.430848459696264,58.052741132941435,44.697875647731586,56.92235926157959,48.679975567675406,45.83199330112899,45.779997109954394,45.009746382648444,35.206753861732295,47.05316145574399,47.07006950762658,46.449605149815866,51.42363023165146,54.96619859423445,47.79445703665951,39.93951384865992,53.40212120870646,50.38459587641796,50.41993933911098,43.38495968231142,56.507342627828336,46.427519238088145,56.63884086518381,50.000694873583,46.700192541456964
7.0,45.86335376819457,45.301924751002616,36.253210708493945,47.80488264713674,46.86681826200053,46.61567552868687,52.141479684181256,55.191634776901594,49.70113010592995,41.09310622795644,53.267832105090065,50.42470052466568,54.49923250898741,44.2031228619037,56.47070487893493,46.5790286731468,54.96053464510821,49.58893822202117,47.59639926425744,44.509368002427244,46.40254173362753,36.13429256901888,46.739823459891745,46.4540849938214,45.47700500231783,52.61849040978057,56.135267322064486,48.00898851277497,40.24249103907285,53.82149840399615,49.00337069500938,52.18361534784394,43.36815824586522,57.99850999519421,44.663805398758186,56.833916010565076,48.63782182968298,45.811596251503815,45.69514329504117,44.89795183234404,35.126831395076685,46.9612676810532,46.96072854912297,46.378206951912965,51.30020332678028,54.86166039861467,47.715943891895776,39.84898669477893,53.30951202652558,50.2987529693002,50.34113701380794,43.30169980950752,56.40501302628911,46.347861500409586,56.544217827408005,49.915470043139955,46.620492175428176
8.0,45.80710554000937,45.247448274764785,36.2296029179578,47.77469960322977,46.82078099351252,46.566404729256405,52.0636386476145,55.13260292794652,49.64541877018409,41.04762756662811,53.21612503917676,50.37079640477001,54.47955297238171,44.14531770275169,56.419162481164705,46.52723508381818,54.89311937771683,49.531424907708825,47.56835667530631,44.46488051491287,46.334098309400275,36.10786194566608,46.709269759627475,46.403596352853384,45.442468320717765,52.55467811657451,56.077163435780044,48.00209749137451,40.17810718936945,53.765563012658085,48.96669262238314,52.1623028530712,43.30965392631429,57.945763160588236,44.632654269747114,56.74705765075176,48.598325589439014,45.794343379578216,45.61359691892886,44.79073794144997,35.05308366995856,46.87326890234379,46.85569412557474,46.308475091783315,51.180459391320156,54.759231784163724,47.639211824162125,39.764166767281786,53.219136693443915,50.214838167365116,50.26365141257214,43.222412531919844,56.3040931515663,46.27052248810446,56.45109393655793,49.83252569938551,46.54344219663388
9.0,45.75435322109007,45.19808380541633,36.21212314324965,47.74855362859342,46.77924838299372,46.51860095692845,51.98971743169975,55.075897734848,49.59137975595506,41.00798515313743,53.166874630460896,50.31875643030169,54.460618467320934,44.09180696221876,56.36917438655989,46.47787485970096,54.82727877783104,49.47627491294256,47.54289567109511,44.42452354820472,46.27067322053888,36.08764152919667,46.68310769880176,46.35783037472334,45.40981788012565,52.49495981296254,56.021468871050715,47.99739377126592,40.11971275434163,53.71221755281336,48.93236820527781,52.14202714134348,43.255352932517724,57.894516345144055,44.604431542237016,56.66181006175458,48.56149861492405,45.7802398258785,45.535382278516686,44.688136654550696,34.985532659654105,46.789191339020675,46.75499753218988,46.24043034616839,51.064434103206366,54.65894326968376,47.56428369592532,39.68507933842862,53.13102213696535,50.132876473188894,50.18750562238712,43.14712147334483,56.20461307293018,46.19552524447985,56.35949693907556,49.751886555746005,46.46906556226306
